100000,3517
100000,3198
100000,951
100000,2842
100000,547
100000,1260
100000,1310
100000,2237
100000,1904
100000,1418
100000,1621
100000,2528
100000,2216
100000,1828
100000,8447
100000,1436
100000,757
100000,2133
100000,2383
100000,3460
100000,2594
100000,2027
100000,1014
100000,1430
100000,1972
100000,1225
100000,1194
100000,1600
100000,1786
100000,1705
100000,1431
100000,2200
100000,2006
100000,1822
100000,3102
100000,2575
100000,2705
100000,1009
100000,3059
100000,1566
100000,508
100000,1959
100000,1962
100000,3050
100000,3893
100000,1820
100000,2004
100000,1428
100000,1413
100000,1609
100000,1383
100000,2118
100000,1641
100000,1741
100000,1721
100000,1606
100000,2632
100000,3224
100000,1793
100000,3474
100000,3564
100000,4370
100000,2277
100000,2636
100000,759
100000,3176
100000,1911
100000,2189
100000,978
100000,1431
100000,3283
100000,2671
100000,2046
100000,4007
100000,1148
100000,2612
100000,2412
100000,2382
100000,1817
100000,1831
100000,1963
100000,2057
100000,2614
100000,2695
100000,3202
100000,1760
100000,2727
100000,1780
100000,1668
100000,1760
100000,501
100000,1428
100000,1760
100000,3112
100000,2366
100000,2982
100000,2805
100000,1651
100000,3186
100000,1740
100000,1734
100000,2341
100000,3343
100000,4461
100000,1751
100000,987
100000,1761
100000,1666
100000,1827
100000,1544
100000,1944
100000,1716
100000,1736
100000,1952
100000,1427
100000,2252
100000,1682
100000,2046
100000,1404
100000,4361
100000,2002
100000,3327
100000,1367
100000,2372
100000,2155
100000,2551
100000,970
100000,3031
100000,1270
100000,2065
100000,2001
100000,1876
100000,1952
100000,1484
100000,1844
100000,3506
100000,502
100000,867
100000,1706
100000,1701
100000,2509
100000,1564
100000,2258
100000,1994
100000,2237
100000,629
100000,1748
100000,2082
100000,1565
100000,3488
100000,3071
100000,2444
100000,1670
100000,1435
100000,2066
100000,2376
100000,1900
100000,2951
100000,1540
100000,1224
100000,1181
100000,2515
100000,2868
100000,1750
100000,1718
100000,2815
100000,756
100000,2565
100000,1835
100000,977
100000,1354
100000,1833
100000,2204
100000,3412
100000,1791
100000,3280
100000,2019
100000,961
100000,1878
100000,1964
100000,2232
100000,1543
100000,1630
100000,2063
100000,478
100000,2838
100000,3293
100000,1440
100000,2643
100000,802
100000,1941
100000,1271
100000,1745
100000,957
100000,2238
100000,2462
100000,2675
100000,1376
100000,870
100000,1381
100000,1353
100000,2181
100000,1812
100000,2710
100000,1418
100000,2781
100000,1852
100000,1492
100000,1920
100000,3741
100000,1639
100000,1847
100000,2346
100000,2682
100000,613
100000,2326
100000,2812
100000,2435
100000,1958
100000,3143
100000,2717
100000,1433
100000,1796
100000,1774
100000,939
100000,1843
100000,2018
100000,1326
100000,507
100000,1470
100000,2354
100000,1544
100000,2238
100000,1274
100000,2607
100000,3314
100000,2510
100000,2428
100000,2134
100000,1709
100000,2091
100000,2599
100000,1875
100000,1483
100000,1804
100000,1752
100000,2107
100000,1927
100000,2187
100000,2261
100000,1938
100000,1909
100000,1761
100000,1832
100000,2522
100000,991
100000,1419
100000,1179
100000,3036
100000,1828
100000,2261
100000,1199
100000,2699
100000,3625
100000,2710
100000,3156
100000,2016
100000,1134
100000,1264
100000,1812
100000,5089
100000,2240
100000,1742
100000,1407
100000,993
100000,1552
100000,1374
100000,1686
100000,2794
100000,2675
100000,1422
100000,1822
100000,3776
100000,1789
100000,1666
100000,1334
100000,1958
100000,1445
100000,2449
100000,1373
100000,2186
100000,1746
100000,565
100000,1382
100000,1974
100000,2290
100000,884
100000,3078
100000,1842
100000,2119
100000,4660
100000,3047
100000,1425
100000,1774
100000,1569
100000,1864
100000,1735
100000,2352
100000,656
100000,1609
100000,2033
100000,1648
100000,3390
100000,1695
100000,2012
100000,2075
100000,1885
100000,1642
100000,1724
100000,2162
100000,4152
100000,1695
100000,3795
100000,1777
100000,1859
100000,1615
100000,1393
100000,1900
100000,1672
100000,2066
100000,1608
100000,2046
100000,1676
100000,533
100000,2157
100000,1719
100000,1480
100000,1506
100000,876
100000,1749
100000,2744
100000,1483
100000,856
100000,1555
100000,2365
100000,2425
100000,3468
100000,1919
100000,1629
100000,1766
100000,2077
100000,880
100000,2047
100000,2212
100000,1134
100000,1439
100000,1163
100000,1789
100000,2727
100000,2119
100000,3012
100000,1439
100000,2275
100000,2126
100000,3389
100000,3888
100000,1458
100000,2030
100000,1977
100000,2206
100000,2049
100000,646
100000,3159
100000,2798
100000,2880
100000,2099
100000,1487
100000,1175
100000,1486
100000,1889
100000,2344
100000,3382
100000,2139
100000,1858
100000,3346
100000,2334
100000,1618
100000,1984
100000,1993
100000,2772
100000,3214
100000,2611
100000,1816
100000,2127
100000,1943
100000,4665
100000,1724
100000,2934
100000,2648
100000,2228
100000,1815
100000,3028
100000,2108
100000,1814
100000,1384
100000,2180
100000,1941
100000,1457
100000,1763
100000,1498
100000,1604
100000,1717
100000,2095
100000,1966
100000,4204
100000,1983
100000,2345
100000,1349
100000,1663
100000,3198
100000,2039
100000,1772
100000,1702
100000,3169
100000,1018
100000,2208
100000,718
100000,2086
100000,2133
100000,1709
100000,1582
100000,3144
100000,885
100000,1652
100000,913
100000,3023
100000,2288
100000,1808
100000,1429
100000,1753
100000,1848
100000,1003
100000,1705
100000,2611
100000,1831
100000,1883
100000,2239
100000,2527
100000,1732
100000,1844
100000,2933
100000,2182
100000,2636
100000,2052
100000,3092
100000,1812
100000,1458
100000,1837
100000,1976
100000,1732
100000,1688
100000,652
100000,1616
100000,936
100000,1988
100000,1763
100000,1782
100000,1268
100000,4569
100000,4590
100000,1425
100000,1011
100000,1478
100000,2682
100000,2785
100000,2137
100000,1553
100000,1944
100000,3441
100000,1859
100000,3338
100000,1741
100000,2257
100000,2963
100000,1485
100000,1415
100000,1763
100000,2108
100000,1755
100000,2135
100000,3149
100000,682
100000,699
100000,2945
100000,1583
100000,1649
100000,2358
100000,1712
100000,5339
100000,1011
100000,1692
100000,2489
100000,1807
100000,1857
100000,4809
100000,2442
100000,1686
100000,1769
100000,2171
100000,5239
100000,1381
100000,914
100000,2179
100000,1711
100000,4969
100000,1434
100000,2148
100000,1357
100000,1504
100000,2039
100000,2028
100000,2965
100000,2099
100000,1954
100000,2987
100000,2092
100000,1430
100000,901
100000,1331
100000,1788
100000,2812
100000,4238
100000,1427
100000,2034
100000,1666
100000,1795
100000,1472
100000,2190
100000,1342
100000,3545
100000,1503
100000,2380
100000,3566
100000,2639
100000,1929
100000,2468
100000,1832
100000,3545
100000,1273
100000,904
100000,3563
100000,2292
100000,1856
100000,1729
100000,1477
100000,1494
100000,2663
100000,3714
100000,4328
100000,1744
100000,1879
100000,2209
100000,2663
100000,1781
100000,1713
100000,2628
100000,1455
100000,2048
100000,1612
100000,2409
100000,2333
100000,2446
100000,2780
100000,1125
100000,1789
100000,1571
100000,1369
100000,1960
100000,3655
100000,2060
100000,4426
100000,1415
100000,926
100000,1450
100000,3153
100000,1469
100000,2743
100000,1258
100000,1942
100000,1416
100000,2574
100000,2598
100000,1719
100000,2081
100000,1825
100000,914
100000,1934
100000,878
100000,2023
100000,3058
100000,471
100000,2644
100000,1870
100000,1728
100000,3168
100000,2651
100000,2520
100000,1003
100000,1558
100000,2200
100000,5897
100000,2293
100000,1674
100000,626
100000,3434
100000,1403
100000,1932
100000,1589
100000,1930
100000,1647
100000,1671
100000,2386
100000,901
100000,1902
100000,4604
100000,2072
100000,1869
100000,1842
100000,3360
100000,1700
100000,1149
100000,1963
100000,2801
100000,1521
100000,1834
100000,1700
100000,2175
100000,2521
100000,1719
100000,1431
100000,3335
100000,1853
100000,2625
100000,1463
100000,909
100000,1833
100000,1247
100000,2575
100000,1653
100000,920
100000,1942
100000,1730
100000,2662
100000,1526
100000,1263
100000,1378
100000,1914
100000,2814
100000,638
100000,2255
100000,632
100000,677
100000,2515
100000,1858
100000,2134
100000,893
100000,2220
100000,1434
100000,1975
100000,2083
100000,898
100000,2158
100000,2548
100000,2267
100000,3840
100000,1578
100000,2247
100000,3039
100000,2737
100000,1424
100000,2176
100000,2651
100000,3771
100000,1434
100000,3351
100000,1552
100000,1287
100000,1644
100000,1985
100000,2230
100000,1439
100000,1997
100000,1698
100000,1259
100000,2555
100000,1726
100000,1614
100000,2386
100000,4887
100000,2428
100000,1800
100000,626
100000,2482
100000,1955
100000,1828
100000,1692
100000,1306
100000,2285
100000,1545
100000,2780
100000,2933
100000,1924
100000,1358
100000,2035
100000,2405
100000,3089
